"activity","subjectId","tBodyAcc_mean_X","tBodyAcc_mean_Y","tBodyAcc_mean_Z","tGravityAcc_mean_X","tGravityAcc_mean_Y","tGravityAcc_mean_Z","tBodyAccJerk_mean_X","tBodyAccJerk_mean_Y","tBodyAccJerk_mean_Z","tBodyGyro_mean_X","tBodyGyro_mean_Y","tBodyGyro_mean_Z","tBodyGyroJerk_mean_X","tBodyGyroJerk_mean_Y","tBodyGyroJerk_mean_Z","tBodyAccMag_mean","tGravityAccMag_mean","tBodyAccJerkMag_mean","tBodyGyroMag_mean","tBodyGyroJerkMag_mean","fBodyAcc_mean_X","fBodyAcc_mean_Y","fBodyAcc_mean_Z","fBodyAcc_meanFreq_X","fBodyAcc_meanFreq_Y","fBodyAcc_meanFreq_Z","fBodyAccJerk_mean_X","fBodyAccJerk_mean_Y","fBodyAccJerk_mean_Z","fBodyAccJerk_meanFreq_X","fBodyAccJerk_meanFreq_Y","fBodyAccJerk_meanFreq_Z","fBodyGyro_mean_X","fBodyGyro_mean_Y","fBodyGyro_mean_Z","fBodyGyro_meanFreq_X","fBodyGyro_meanFreq_Y","fBodyGyro_meanFreq_Z","fBodyAccMag_mean","fBodyAccMag_meanFreq","fBodyBodyAccJerkMag_mean","fBodyBodyAccJerkMag_meanFreq","fBodyBodyGyroMag_mean","fBodyBodyGyroMag_meanFreq","fBodyBodyGyroJerkMag_mean","fBodyBodyGyroJerkMag_meanFreq","tBodyAcc_std_X","tBodyAcc_std_Y","tBodyAcc_std_Z","tGravityAcc_std_X","tGravityAcc_std_Y","tGravityAcc_std_Z","tBodyAccJerk_std_X","tBodyAccJerk_std_Y","tBodyAccJerk_std_Z","tBodyGyro_std_X","tBodyGyro_std_Y","tBodyGyro_std_Z","tBodyGyroJerk_std_X","tBodyGyroJerk_std_Y","tBodyGyroJerk_std_Z","tBodyAccMag_std","tGravityAccMag_std","tBodyAccJerkMag_std","tBodyGyroMag_std","tBodyGyroJerkMag_std","fBodyAcc_std_X","fBodyAcc_std_Y","fBodyAcc_std_Z","fBodyAccJerk_std_X","fBodyAccJerk_std_Y","fBodyAccJerk_std_Z","fBodyGyro_std_X","fBodyGyro_std_Y","fBodyGyro_std_Z","fBodyAccMag_std","fBodyBodyAccJerkMag_std","fBodyBodyGyroMag_std","fBodyBodyGyroJerkMag_std"
"WALKING",18,-0.290680482205556,-0.308508278772727,0.00578904606000001,-0.04505848817,0.0945817365,0.0431094052307692,-0.927723949032258,-0.92314872137931,-0.779663048275862,-0.25533632252381,-0.04588601784,-0.155356320036842,-0.191630598375,-0.0856927215263158,-0.0532808806481481,-0.109756995219048,-0.00430399123636363,-0.38476234825,-0.452329063571429,0.186658202988889,-0.114931517179167,-0.233198155894444,-0.15187447664,-0.3740879708,-0.323577057862069,-0.495400734227273,-0.538566310740741,-0.404288304538462,-0.3696007248,-0.5461201429375,-0.461820409344828,-0.49219505868,-0.776130872258065,-0.781061585806452,-0.807823089032258,-0.453624115758621,-0.482464803041667,-0.381344209965517,-0.688502947419355,-0.849925560322581,-0.788769567903226,-0.754620307096774,-0.731977531,-0.676071832333333,-0.655605590357143,-0.5245754926,-0.100716990888095,-0.140514645318,-0.355677754958696,0.0328930053,0.118597998795455,-0.0387660516333333,-0.791863364444444,-0.646709207857143,-0.5727044348,0.0453252908761905,-0.104159549666667,-0.294850857545455,-0.153453984121053,-0.114656930480769,-0.2844758775,-0.00101630914789474,-0.0404669287619048,-0.38563711,-0.446400214230769,0.120853049113636,-0.246403160555556,-0.0644444306521739,-0.250591167295833,-0.366707978695652,-0.35078345975,-0.435551987711111,-0.828864228709677,-0.84859868483871,-0.829792008387097,-0.737665910967742,-0.822379250967742,-0.691731528387097,-0.563299426296296
"WALKING",19,-0.274386055631579,-0.228278072782609,-0.130141634081633,-0.16956100387,-0.113756343182308,-0.148365336266667,-0.130701051304348,-0.4167229735,-0.33569636125,-0.32288304656,-0.3925339724,-0.41882743173913,-0.0483729805071429,0.021252006,-0.1961556725,-0.0257898261333333,0.0146573809444444,-0.254813427055556,-0.548949272380952,-0.397262341388889,0.05240615553,-0.0828602265555556,-0.102665693433333,-0.160519100908333,-0.247586925722222,-0.138271539,-0.232714932578947,-0.262732326904762,-0.352468923882353,-0.341030528516667,-0.346818157818182,-0.259555488526316,-0.521605909907692,-0.640612724083333,-0.68354076356,-0.421325270576923,-0.650549442307692,-0.536963310416667,-0.622636155916667,-0.724151442653846,-0.780595125769231,-0.60723783475,-0.613641319916667,-0.66042710428,-0.63447040875,-0.552638901083333,-0.190103682938889,-0.114652742830833,-0.302322067841304,-0.177615140839286,-0.103182260761905,-0.00407196953333333,-0.6654298992,-0.584569611071429,-0.755524804615385,-0.339873469458333,-0.350779917894737,-0.124918236315789,-0.139922516315789,-0.0303663839125,-0.0733241755590909,0.0702735245,-0.00387797564705882,-0.0993863424142857,-0.3852910725,-0.125932094547368,0.0699143742352941,-0.0832685699411765,0.0437443761428571,-0.0293906038888889,-0.0600322791785714,0.0162301289545454,-0.67830569972,-0.712295034266667,-0.741770116464,-0.6110610848,-0.854214586153846,-0.493722723086957,-0.629168545384615
"WALKING",20,-0.2229859725,-0.1287415225,0.255796783636364,-0.0119443780380952,0.0940336799615385,-0.00837126866086957,-0.802078445428571,-0.706001538421053,-0.652469018131579,-0.661352142692308,-0.0489800103125,-0.22537570125,-0.0918813124307692,0.0270958376266667,-0.0351238102758621,0.039279710415,-0.0253302140862069,-0.365801016540541,-0.688821932631579,0.127025778045455,-0.129767787310345,-0.2532105617,-0.341525847080645,-0.414561227294118,-0.360285004259259,-0.207921947590323,-0.466772537243243,-0.708730329515625,-0.627737087485714,-0.462910308266667,-0.323924210709677,-0.320692171416667,-0.938030213333333,-0.932474154358974,-0.949403652307692,-0.744735643783784,-0.651354559142857,-0.519829646764706,-0.941061832564103,-0.950846256153846,-0.925680644871795,-0.819267365128205,-0.836743945105263,-0.510807134293548,-0.149191585677419,-0.583770463636364,-0.00915587817674419,-0.116119624886364,-0.649688114729545,0.148482386208333,0.0225546501703704,-0.0449080496846154,-0.645672313941177,-0.616974406857143,-0.571822212,0.212662362592593,0.102086005454545,0.34246213372,-0.0343074168148148,-0.0466652512869565,-0.0612682513571429,0.0374825434436364,-0.02985424434375,-0.707225001538462,-0.775618346285714,0.110658847851852,-0.455745471346667,-0.459062364054054,-0.618292511272727,-0.703538819657143,-0.715854637205714,-0.689259888055556,-0.950576344358974,-0.947480257179487,-0.951135005384615,-0.966930113589744,-0.904358705128205,-0.711010975358974,-0.25909172462963
"WALKING",21,-0.022625032,-0.815193785,0.281356253877551,0.18701972475,-0.00445221613028571,-0.00655946566956522,-0.86700565787234,-0.931434303234043,-0.79801571926087,-0.811712013170732,-0.595765858787879,-0.0916255796774194,-0.0151671162571429,-0.0269636663030303,-0.0944669987342857,0.0979177651333333,-0.0919214644,-0.661403251,-0.77210880844186,0.0316751024615385,-0.357889467485714,-0.364859175789474,-0.384795309359459,-0.5692273015,-0.59935222775814,-0.61106036575,-0.6958948247,-0.680859202422222,-0.817575494813954,-0.552078814926829,-0.456359690513513,-0.372244837305556,-0.981199754042553,-0.983030347659574,-0.973070067234043,-0.545093205770476,-0.54350397375,-0.462354827948718,-0.987168178723404,-0.940981352978723,-0.960460794680851,-0.859485459347826,-0.840638224666667,-0.526993709048837,-0.635247558325,-0.960107595869565,-0.0109135736184444,-0.103613615509583,-0.878236334541667,0.15899243792963,0.0222612606666667,-0.0161966958571429,-0.782295338818182,-0.656873068397826,-0.5539327967725,0.163441106296296,0.769743154545454,0.689772053448276,-0.114167734454545,-0.138017728778947,-0.298356213925,-0.0655342014210526,-0.0829524721741177,-0.588121256842105,-0.671513885152174,0.127164007282143,-0.420649668641026,-0.523088362474359,-0.486660762170732,-0.824660264813953,-0.816117618574468,-0.882348669111111,-0.97795547212766,-0.98203109893617,-0.97633867,-0.975565476595745,-0.951994489148936,-0.831408181695652,-0.564061431972093
"WALKING",22,-0.464805215625,-0.549993180769231,0.100673764878049,0.095122135875,0.0333827414210526,-0.0081051948,-0.585229595826087,-0.520906273069231,-0.684292756666667,-0.452925066769231,-0.479122199625,-0.345559184761905,0.06392446704,-0.129133929077273,-0.0138397881675,0.0194194604117647,-0.09407666995,-0.4124465832,-0.466442160952381,0.23496698,-0.0269704268947368,-0.205314048213043,-0.436369761565217,-0.19117758647619,-0.199631115809524,-0.208545265863636,-0.58122042728,-0.68599412964,-0.62259146872,-0.478335867142857,-0.35044857155,-0.153284397545455,-0.859060801428571,-0.857647993928571,-0.866051029642857,-0.569621721111111,-0.517030284644,-0.50178751637037,-0.891137857857143,-0.918213861785714,-0.922218448571429,-0.833397254285714,-0.792382028571429,-0.551127427790909,-0.335485756952381,-0.510403479166667,-0.156979121981081,-0.19001983852381,-0.559258569148485,0.000717047047368423,0.0255291385904762,-0.0366960811636364,-0.794821879642857,-0.760014658,-0.6065944472,-0.127359190526316,0.107350093210526,0.095741151,-0.00883310342307692,-0.24190436555,-0.120850205789474,-0.0400163572941176,-0.209649132771429,-0.560983485636364,-0.41902688604,0.218295108863158,-0.387910889417647,-0.29582548928,-0.495309760714286,-0.610084175608696,-0.54110852812,-0.66004318504,-0.864538215,-0.857508005714286,-0.884842289642857,-0.896190974642857,-0.910475386428571,-0.81319173037037,-0.299674868826087
"WALKING",23,-0.206328656272727,-0.129817373923077,0.209239498907692,-0.00155728585714286,-0.0751209953214286,-0.0725998925277778,-0.617365824846154,-0.654721232307692,-0.630649158789474,-0.549065764682353,-0.10674167048,0.276202084774194,-0.0453931613548387,-0.0834249649111111,-0.05510738844,0.0172036705483871,-0.00974548883870968,-0.355810619615385,-0.581605254102564,-0.07256063266875,-0.303635310313514,-0.48164910834375,-0.413136481957143,-0.330755463422222,-0.454669731805556,-0.444313863091176,-0.58538717915,-0.701948040547619,-0.77129669972,-0.365891327897429,-0.347950211666667,-0.210132769805556,-0.8209964895,-0.772127971931707,-0.816719968095238,-0.656030421225,-0.592634070857143,-0.494400156282051,-0.698492807,-0.777605677906977,-0.852064549268293,-0.798032402116279,-0.692637042714286,-0.582800008023809,-0.67491946304878,-0.89395280744186,-0.0400640843153846,-0.114275209641509,-0.681905499761905,0.00243355084722222,-0.0469588110880952,-0.0476882803101353,-0.593552798540541,-0.454038069444444,-0.3945060909375,0.160163266304348,0.282452077818182,0.07496710452,-0.0629925523548387,-0.250570286341176,-0.375837723483871,-0.0527090490384615,-0.041982370484375,0.0183711483805714,-0.558061350194444,-0.120573477148148,-0.546259437935484,-0.481438837176471,-0.546428094991177,-0.72477725,-0.665242793268293,-0.781706864702703,-0.831681138093023,-0.917237343902439,-0.802838352666667,-0.801910623682927,-0.825355330731707,-0.721558696690476,-0.72215286075
"WALKING",24,-0.3023813206,-0.343338629066667,0.171672201387755,0.0135397409404348,0.110808834,-0.101104979364286,-0.531587874854286,-0.871495939225806,-0.710341160484849,-0.562442029870968,-0.453047551785714,-0.248201364962963,0.0511098460166667,0.009171472284,0.0848302077647059,0.0335087172321429,-0.0812307380166667,-0.539772883151515,-0.509842728666667,-0.0530973755769231,0.0793879589625,-0.00576013169565217,0.0508975139217391,-0.48370722696875,-0.436569520655172,-0.405578810290323,-0.228134158214286,-0.291720478678571,-0.28586220215625,-0.369183272212121,-0.542380406923077,-0.289812486142857,-0.826101292941177,-0.780584120777778,-0.813188645861111,-0.753437955714286,-0.739227501055556,-0.610075088636364,-0.729066719705882,-0.838314613016667,-0.798940074444444,-0.755489884722222,-0.797028668055556,-0.55484614,-0.394167838724138,-0.606563369333333,-0.0866302054533333,-0.129985211006122,-0.449902782659091,0.0019950658,0.0125050421375,-0.0188346537741935,-0.787067612285714,-0.846129165142857,-0.768552191666667,-0.196179582307692,0.0678454605,0.12231055568,0.0514707417207143,-0.00363649745454545,0.08518550575,-0.134589960090909,-0.113709630555556,-0.5726327986875,-0.628916302258064,-0.0354708159952381,-0.0307539423007407,-0.02823127784,-0.0258295909642857,-0.469695113814815,-0.321569739354839,-0.4385520440625,-0.878661992777778,-0.855063906388889,-0.855103241111111,-0.724943482857143,-0.838945358888889,-0.833410654857143,-0.42369540732
"WALKING",25,-0.0509285168,-0.0312317048571429,0.208722977732857,0.160224664203171,-0.0299919635214286,-0.121630981217391,-0.903017322459016,-0.908942135333333,-0.825217118789474,-0.949354074285714,-0.429236698095238,-0.0253521684615385,0.0892431866135135,0.103049401262162,0.0723917098073171,-0.0217326317435897,-0.103912768019608,-0.86341235,-0.888724289621667,0.151244467515152,-0.0617674536302326,-0.16788817467907,-0.359810508557143,-0.520302378674468,-0.34688542204898,-0.318513592680851,-0.732605307610909,-0.762252277237288,-0.899874664912281,-0.489044195938776,-0.400437291222222,-0.29074436875625,-0.99702177,-0.995529565737705,-0.992078213770492,-0.644804209294118,-0.545999088553191,-0.400077271336,-0.996884084262295,-0.982963363278688,-0.982571965081967,-0.966792390819672,-0.902882401803279,-0.517506884895833,-0.315812572375,-0.817686254810345,-0.0383782239796296,-0.087238830353125,-0.842836185630161,0.135217313313953,-0.0252003680404255,-0.0184020635826471,-0.589095179816667,-0.500712331884615,-0.244884258979167,0.3704768003125,0.749512817878788,0.852919206,0.0438061713062105,0.0335443919942308,-0.107000330210204,-0.0334639923560465,-0.182418224559259,-0.3969001636,-0.848335984333333,0.113313793247368,-0.478510254633962,-0.595602138,-0.606652056234426,-0.891903962316667,-0.935751859508197,-0.966824630491803,-0.992475637377049,-0.992458753934426,-0.988387857704918,-0.996674809672131,-0.987121860327869,-0.87826858059322,-0.293700156562791
"WALKING",26,-0.214406207777778,-0.3622804935,0.0458020757735849,-0.00985581958064516,-0.139965238575,-0.0929071373414286,-0.412561928695652,-0.513187136666667,-0.661538866206897,-0.29276455252,-0.319854113172727,-0.2710370859,-0.0518042388380952,-0.0353140075947368,0.0302965508421053,-0.0363936106666667,-0.035751374882353,-0.440676015428571,-0.478439194333333,-0.186453014495294,0.142330819842105,0.064723367685,-0.0536532715826087,-0.00578687244444445,-0.185935608714286,-0.156380190708333,-0.351650341590909,-0.187005276720833,-0.263414928027273,-0.354595737,-0.245153115125,-0.34119796515,-0.597114894928571,-0.671778030714286,-0.711115288827586,-0.568450812175862,-0.62526289837931,-0.585593461851852,-0.679316795115385,-0.714302068241379,-0.757906144678571,-0.711769266551724,-0.608231236965517,-0.620945980172414,-0.557651712961538,-0.353629800488462,-0.132282683499574,-0.141169672896226,-0.204347319022727,0.0358409515517241,-0.10604431076,-0.0584616886190476,-0.913732709807143,-0.758614672689655,-0.872105926785714,-0.333133055491304,-0.326945164416667,-0.300365312904762,0.000904612944444442,0.0777698842352941,0.0520645672947368,-0.0581818591176471,-0.0359502919367143,-0.309592935730769,-0.40607673208,0.133718365444444,-0.0476092562,0.0863204108888889,-0.00498756230434782,-0.269594744863636,-0.250500113769231,-0.38258400385,-0.764635232758621,-0.713314203103448,-0.779868006071429,-0.573929608425926,-0.761198526206897,-0.654750024285714,-0.577203286153846
"WALKING",27,0.00468684166666666,-0.544193594,0.229203624259259,0.0542152722727273,0.0380859321558824,0.0599340211153846,-0.653630271693878,-0.910503701061224,-0.92229737244898,-0.808737099333333,-0.754203988095238,-0.573569441351351,0.0372502891212121,-0.0365202031588235,-0.033402189659375,0.0396934257878788,-0.0788909639393939,-0.795403348666667,-0.847606942446808,0.0731673630285714,-0.238134972,-0.295853385649211,-0.355788426166667,-0.638310640504762,-0.613099714615,-0.5009476802,-0.742129506755556,-0.735139614021739,-0.800222905408333,-0.596914088014634,-0.456660955381579,-0.412493903657895,-0.9903934228,-0.9894515156,-0.989250109,-0.613587185106383,-0.569987440585366,-0.496278908738095,-0.9854700872,-0.9824197208,-0.9681333658,-0.910153042244898,-0.86718051244898,-0.603149716955745,-0.651910034674419,-0.818091156304348,-0.0330223194796296,-0.127345978069231,-0.852734075555556,0.141902147,0.0588981471965789,-0.00124976775862069,-0.835766076458333,-0.723163553414634,-0.470038522619048,-0.274836428888889,-0.188339151764706,0.0623801813333333,-0.129642053228947,-0.253630406447368,-0.237696490309756,-0.0117864836257143,-0.105070586494444,-0.734962690697674,-0.7510378,0.0142093579310345,-0.4085641811375,-0.469376612309756,-0.570614726690476,-0.815206115693878,-0.897358707893617,-0.899873537770833,-0.98738513,-0.9870327366,-0.985607997,-0.9894768052,-0.9549417926,-0.782923908020408,-0.63462139875
"WALKING",28,-0.578796348,-0.140528489421818,0.191382984958333,-0.0310597195333333,0.01331725071875,-0.0276478580125,-0.566507529428571,-0.641259736571429,-0.51095124559375,-0.43362150040625,-0.12806312472,0.121195224910714,0.0407743138874194,-0.1034272384,-0.0454201965827586,0.046401938952381,-0.105782283060606,-0.278623884464286,-0.527873894777778,-0.0143372508346154,-0.30208948528125,-0.414513922677419,-0.484772684228571,-0.2634770815,-0.325032027592593,-0.295749911727273,-0.6688954822,-0.658685828621053,-0.745187314,-0.282094935033333,-0.28795762432,-0.241880931142857,-0.871079715526316,-0.81496534025641,-0.851747482307692,-0.552501018810811,-0.566653421060606,-0.512242558888889,-0.829549175289474,-0.77815087825,-0.8306697785,-0.750136059375,-0.7146301735,-0.652269693444444,-0.666368728552632,-0.894885844615385,-0.0344644104081633,-0.172187068852,-0.671990939219512,-0.0631548859792,-0.0227348213888889,-0.0919328842060606,-0.486519846558824,-0.486784899166667,-0.55683552003125,0.20721547875,0.242356790492857,-0.0662064411851852,-0.144642150096774,-0.246735807333333,-0.36906886283871,0.0484135037354839,-0.25313409416129,-0.170919008357143,-0.366535699788571,0.0208350104086207,-0.601486533,-0.538267570606061,-0.575345498823529,-0.661859317660526,-0.764501544945946,-0.689637432641026,-0.81055183021,-0.871059726666667,-0.831384024615385,-0.826527596486487,-0.85398048925,-0.655455407921053,-0.638793511475
"WALKING",29,-0.260531084588235,-0.1762771817,0.0306097319787234,-0.239475431333333,-0.0581888628125,-0.0942080143,-0.10069524525,-0.251221052857143,-0.530573348272727,-0.139260230123529,-0.0564263141875,-0.031983411445,0.117530078933333,0.0172254553631579,0.0827344572307692,-0.123834181409091,0.01134296279375,-0.131537692117647,-0.267287310869565,-0.0447064918181818,0.124356830017647,0.06865212206875,0.00235480417647059,-0.00846823185333334,0.0632781810476191,-0.0862295095,-0.1939713534,-0.183278046909091,-0.224573262105263,-0.12206744325,-0.201486248368421,-0.11066907143,-0.4509351169,-0.406914320291667,-0.5209186248,-0.6128676732,-0.577172889666667,-0.570068193791667,-0.3173608156,-0.63995776752381,-0.384747877461538,-0.431700010538462,-0.587183490384615,-0.646007242038462,-0.5536375808,-0.56947963024,-0.0804144195419444,-0.110031242508298,-0.201119780511429,-0.0709578650645161,-0.04269055603125,-0.0760046030967742,-0.468581321086956,-0.628312247,-0.6253561925,-0.119234074994444,-0.14416343431,-0.182699812172222,0.0920439834210526,-0.0811511292105263,0.011284192875,-0.1673110340625,-0.00345218993333333,-0.0792018542,-0.35584889,-0.2745233910625,0.101956562916667,0.126949071047368,-0.0448559696666667,-0.135306667772727,-0.2679737976,-0.206487418833333,-0.561662020045455,-0.4811218504,-0.527863659375,-0.58931718125,-0.654433828095238,-0.661254086,-0.6112446716
"WALKING",30,-0.0606796220625,-0.2070912298,0.184274933803571,0.152058777545455,0.0408060114285714,0.085195768004,-0.648227606914286,-0.790268079588372,-0.762828672674419,-0.898253745315,-0.704945586410256,-0.592353024857143,0.12612842696129,0.021345796036,0.0907180662493939,0.0715057376875,-0.0223870915357143,-0.647308349475,-0.655809846388889,0.0934311950548387,-0.2766576525625,-0.324306622272727,-0.383470063836111,-0.540378279736842,-0.554952143054054,-0.598251114575,-0.737270567422222,-0.869580104529412,-0.576954419761905,-0.566987619210526,-0.582101618692308,-0.643538373657143,-0.966763486222222,-0.980695760666667,-0.961358596666667,-0.708447692348837,-0.676294216536585,-0.68630197902439,-0.943027250133333,-0.952103715777778,-0.961741112888889,-0.834337078431818,-0.793353653428571,-0.653912375410256,-0.639056393025,-0.689371394025,-0.0404037037254167,-0.107440459686275,-0.8029402465,0.217849066423077,0.124711173951429,0.00112313695588235,-0.713336153404762,-0.757251064666667,-0.7736348445,-0.372405841117647,-0.2512969886875,-0.0620165653571428,-0.114174898538235,-0.160636932167742,-0.199877862554545,0.00412538833835714,-0.057881310027027,-0.592728425722222,-0.451935860809524,0.0614287853478261,-0.433127910121212,-0.366491166625,-0.5546471873,-0.755307908390244,-0.7169897213,-0.650020279523809,-0.953797121333333,-0.970070549318182,-0.944904847022222,-0.947757684844444,-0.924843985622222,-0.753202658581395,-0.56493884571
"WALKING_DOWNSTAIRS",1,-0.12085082725,-0.364278512777778,0.0990617442727273,0.07028250115,-0.0202773111578947,-0.0291232964666667,-0.851996770952381,-0.671053119230769,-0.9260197988,-0.5479802645,-0.5784762114,-0.507352804105263,0.0888335620714286,0.0845437076666667,-0.01790211560875,-0.0780247177210526,0.06378233855,-0.46669857604,-0.388619398333333,0.0346030578125,0.0427605773333333,0.1058378958125,0.0436973345263158,-0.293603059782609,-0.481284549125,-0.47240019815,-0.459543824571429,-0.357754149045455,-0.46369530268,-0.566126240833333,-0.653512143333333,-0.58562021326087,-0.835687098076923,-0.745857697692308,-0.831685500769231,-0.588279908319137,-0.690520763047619,-0.588594840248,-0.8417366,-0.829195253461538,-0.883285627692308,-0.843727853076923,-0.80415295828,-0.61936257876,-0.569701219047619,-0.229938809380952,-0.076923143412619,-0.158424578802326,-0.379347328,0.218841978538462,0.136493985388889,0.012752823234375,-0.8433133232,-0.826957098,-0.737379233444,-0.391865955652174,-0.518702563,-0.357881123777778,0.0870999309411765,0.00849647139545455,-0.0696194875882353,0.0050706191875,-0.114338106736842,-0.462543485227273,-0.267631224545455,0.240692215,-0.09961651625,-0.114266872555556,-0.0611056208888889,-0.53144471105,-0.33561652815,-0.239194406125,-0.845000363461539,-0.863630895,-0.838652638461538,-0.837316816538462,-0.852251088846154,-0.80293107112,-0.445298369291667
